ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate
712,AWC Logo Cap,CA-1098,0,1,Multi,4,3,,,"","","",,0,S,"",U,19,2,2011-05-31T00:00:00.000Z,,,B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7,2014-02-08T10:01:36.827Z
713,"Long-Sleeve Logo Jersey, S",LJ-0192-S,0,1,Multi,4,3,,,S,"","",,0,S,"",U,21,11,2011-05-31T00:00:00.000Z,,,FD449C82-A259-4FAE-8584-6CA0255FAF68,2014-02-08T10:01:36.827Z
714,"Long-Sleeve Logo Jersey, M",LJ-0192-M,0,1,Multi,4,3,,,M,"","",,0,S,"",U,21,11,2011-05-31T00:00:00.000Z,,,6A290063-A0CF-432A-8110-2EA0FDA14308,2014-02-08T10:01:36.827Z
715,"Long-Sleeve Logo Jersey, L",LJ-0192-L,0,1,Multi,4,3,,,L,"","",,0,S,"",U,21,11,2011-05-31T00:00:00.000Z,,,34CF5EF5-C077-4EA0-914A-084814D5CBD5,2014-02-08T10:01:36.827Z
716,"Long-Sleeve Logo Jersey, XL",LJ-0192-X,0,1,Multi,4,3,,,XL,"","",,0,S,"",U,21,11,2011-05-31T00:00:00.000Z,,,6EC47EC9-C041-4DDA-B686-2125D539CE9B,2014-02-08T10:01:36.827Z
717,"HL Road Frame - Red, 62",FR-R92R-62,1,1,Red,500,375,,,62,CM,LB,2.3,1,R,H,U,14,6,2011-05-31T00:00:00.000Z,,,052E4F8B-0A2A-46B2-9F42-10FEBCFAE416,2014-02-08T10:01:36.827Z
718,"HL Road Frame - Red, 44",FR-R92R-44,1,1,Red,500,375,,,44,CM,LB,2.12,1,R,H,U,14,6,2011-05-31T00:00:00.000Z,,,A88D3B54-2CAE-43F2-8C6E-EA1D97B46A7C,2014-02-08T10:01:36.827Z
719,"HL Road Frame - Red, 48",FR-R92R-48,1,1,Red,500,375,,,48,CM,LB,2.16,1,R,H,U,14,6,2011-05-31T00:00:00.000Z,,,07BEFC9A-7634-402B-B234-D7797733BAAF,2014-02-08T10:01:36.827Z
720,"HL Road Frame - Red, 52",FR-R92R-52,1,1,Red,500,375,,,52,CM,LB,2.2,1,R,H,U,14,6,2011-05-31T00:00:00.000Z,,,FCFEA68F-310E-4E6E-9F99-BB17D011EBAE,2014-02-08T10:01:36.827Z
721,"HL Road Frame - Red, 56",FR-R92R-56,1,1,Red,500,375,,,56,CM,LB,2.24,1,R,H,U,14,6,2011-05-31T00:00:00.000Z,,,56C85873-4993-41B4-8096-1067CFD7E4BD,2014-02-08T10:01:36.827Z
722,"LL Road Frame - Black, 58",FR-R38B-58,1,1,Black,500,375,,,58,CM,LB,2.46,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,,,2140F256-F705-4D67-975D-32DE03265838,2014-02-08T10:01:36.827Z
723,"LL Road Frame - Black, 60",FR-R38B-60,1,1,Black,500,375,,,60,CM,LB,2.48,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,,,AA95E2A5-E7C4-4B74-B1EA-B52EE3B51537,2014-02-08T10:01:36.827Z
724,"LL Road Frame - Black, 62",FR-R38B-62,1,1,Black,500,375,,,62,CM,LB,2.5,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,,,5247BE33-50BF-4527-8A30-A39AAE500A8E,2014-02-08T10:01:36.827Z
725,"LL Road Frame - Red, 44",FR-R38R-44,1,1,Red,500,375,,,44,CM,LB,2.32,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,137D319D-44AD-42B2-AB61-60B9CE52B5F2,2014-02-08T10:01:36.827Z
726,"LL Road Frame - Red, 48",FR-R38R-48,1,1,Red,500,375,,,48,CM,LB,2.36,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,35213547-275F-4767-805D-C8A4B8E13745,2014-02-08T10:01:36.827Z
727,"LL Road Frame - Red, 52",FR-R38R-52,1,1,Red,500,375,,,52,CM,LB,2.4,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,C455E0B3-D716-419D-ABF0-7E03EFDD2E26,2014-02-08T10:01:36.827Z
728,"LL Road Frame - Red, 58",FR-R38R-58,1,1,Red,500,375,,,58,CM,LB,2.46,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,799A56FF-5AD2-41B3-BFAC-528B477AD129,2014-02-08T10:01:36.827Z
729,"LL Road Frame - Red, 60",FR-R38R-60,1,1,Red,500,375,,,60,CM,LB,2.48,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,1784BB14-D1F5-4B24-92DA-9127AD179302,2014-02-08T10:01:36.827Z
730,"LL Road Frame - Red, 62",FR-R38R-62,1,1,Red,500,375,,,62,CM,LB,2.5,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,7E73AA1F-8569-4D87-9F80-AC2E513E0803,2014-02-08T10:01:36.827Z
731,"ML Road Frame - Red, 44",FR-R72R-44,1,1,Red,500,375,,,44,CM,LB,2.22,1,R,M,U,14,16,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,459E041C-3234-409E-B4CD-81728F8A2398,2014-02-08T10:01:36.827Z
732,"ML Road Frame - Red, 48",FR-R72R-48,1,1,Red,500,375,,,48,CM,LB,2.26,1,R,M,U,14,16,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,B673189C-C042-413B-8194-73BC44B0492C,2014-02-08T10:01:36.827Z
733,"ML Road Frame - Red, 52",FR-R72R-52,1,1,Red,500,375,,,52,CM,LB,2.3,1,R,M,U,14,16,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,55EA276B-82D8-4CCB-9AB1-9B1B75B15A83,2014-02-08T10:01:36.827Z
734,"ML Road Frame - Red, 58",FR-R72R-58,1,1,Red,500,375,,,58,CM,LB,2.36,1,R,M,U,14,16,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,DF4CE1E2-BA9A-4657-B999-CCFA6C55D9C1,2014-02-08T10:01:36.827Z
735,"ML Road Frame - Red, 60",FR-R72R-60,1,1,Red,500,375,,,60,CM,LB,2.38,1,R,M,U,14,16,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,B2E48E8C-63A5-469A-BA4C-4F5EBB1104A4,2014-02-08T10:01:36.827Z
736,"LL Road Frame - Black, 44",FR-R38B-44,1,1,Black,500,375,,,44,CM,LB,2.32,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,,,C9967889-F490-4A66-943A-BCE432E938D8,2014-02-08T10:01:36.827Z
737,"LL Road Frame - Black, 48",FR-R38B-48,1,1,Black,500,375,,,48,CM,LB,2.36,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,,,3B5F29B6-A441-4FF7-A0FA-FAD10E2CEB4C,2014-02-08T10:01:36.827Z
738,"LL Road Frame - Black, 52",FR-R38B-52,1,1,Black,500,375,,,52,CM,LB,2.4,1,R,L,U,14,9,2011-05-31T00:00:00.000Z,,,18FC5D72-A012-4DC7-BB35-0D01A84D0219,2014-02-08T10:01:36.827Z
739,"HL Mountain Frame - Silver, 42",FR-M94S-42,1,1,Silver,500,375,,,42,CM,LB,2.72,1,M,H,U,12,5,2011-05-31T00:00:00.000Z,,,8AE32663-8D6F-457D-8343-5B181FEC43A7,2014-02-08T10:01:36.827Z
740,"HL Mountain Frame - Silver, 44",FR-M94S-44,1,1,Silver,500,375,,,44,CM,LB,2.76,1,M,H,U,12,5,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,1909C60C-C490-411D-B3E6-12DDD7832482,2014-02-08T10:01:36.827Z
741,"HL Mountain Frame - Silver, 48",FR-M94S-52,1,1,Silver,500,375,,,48,CM,LB,2.8,1,M,H,U,12,5,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,B181EC1F-CA20-4724-B2EB-15F3E455142E,2014-02-08T10:01:36.827Z
742,"HL Mountain Frame - Silver, 46",FR-M94S-46,1,1,Silver,500,375,,,46,CM,LB,2.84,1,M,H,U,12,5,2011-05-31T00:00:00.000Z,,,A189D86E-D923-4336-B13D-A5DB6F426540,2014-02-08T10:01:36.827Z
743,"HL Mountain Frame - Black, 42",FR-M94B-42,1,1,Black,500,375,,,42,CM,LB,2.72,1,M,H,U,12,5,2011-05-31T00:00:00.000Z,,,27DB28F8-5AB8-4091-B94E-6F1B2D8E7AB0,2014-02-08T10:01:36.827Z
744,"HL Mountain Frame - Black, 44",FR-M94B-44,1,1,Black,500,375,,,44,CM,LB,2.76,1,M,H,U,12,5,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,CB443286-6B25-409F-A10B-1AD4EEB4BD4E,2014-02-08T10:01:36.827Z
745,"HL Mountain Frame - Black, 48",FR-M94B-48,1,1,Black,500,375,,,48,CM,LB,2.8,1,M,H,U,12,5,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,1FEE0573-6676-432D-8D6D-41BA9FAA5865,2014-02-08T10:01:36.827Z
746,"HL Mountain Frame - Black, 46",FR-M94B-46,1,1,Black,500,375,,,46,CM,LB,2.84,1,M,H,U,12,5,2011-05-31T00:00:00.000Z,,,50ABEBCB-451E-42B9-8DBB-E5C4A34470E9,2014-02-08T10:01:36.827Z
747,"HL Mountain Frame - Black, 38",FR-M94B-38,1,1,Black,500,375,,,38,CM,LB,2.68,2,M,H,U,12,5,2011-05-31T00:00:00.000Z,,,0C548577-3171-4CE2-B9A0-1ED526849DE8,2014-02-08T10:01:36.827Z
748,"HL Mountain Frame - Silver, 38",FR-M94S-38,1,1,Silver,500,375,,,38,CM,LB,2.68,2,M,H,U,12,5,2011-05-31T00:00:00.000Z,,,F246ACAA-A80B-40EC-9208-02EDEF885129,2014-02-08T10:01:36.827Z
749,"Road-150 Red, 62",BK-R93R-62,1,1,Red,100,75,,,62,CM,LB,15.0,4,R,H,U,2,25,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,BC621E1F-2553-4FDC-B22E-5E44A9003569,2014-02-08T10:01:36.827Z
750,"Road-150 Red, 44",BK-R93R-44,1,1,Red,100,75,,,44,CM,LB,13.77,4,R,H,U,2,25,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,C19E1136-5DA4-4B40-8758-54A85D7EA494,2014-02-08T10:01:36.827Z
751,"Road-150 Red, 48",BK-R93R-48,1,1,Red,100,75,,,48,CM,LB,14.13,4,R,H,U,2,25,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,D10B7CC1-455E-435B-A08F-EC5B1C5776E9,2014-02-08T10:01:36.827Z
752,"Road-150 Red, 52",BK-R93R-52,1,1,Red,100,75,,,52,CM,LB,14.42,4,R,H,U,2,25,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,5E085BA0-3CD5-487F-85BB-79ED1C701F23,2014-02-08T10:01:36.827Z
753,"Road-150 Red, 56",BK-R93R-56,1,1,Red,100,75,,,56,CM,LB,14.68,4,R,H,U,2,25,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,30819B88-F0D3-4E7A-8105-19F6FAC2CEFB,2014-02-08T10:01:36.827Z
754,"Road-450 Red, 58",BK-R68R-58,1,1,Red,100,75,,,58,CM,LB,17.79,4,R,M,U,2,28,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB,2014-02-08T10:01:36.827Z
755,"Road-450 Red, 60",BK-R68R-60,1,1,Red,100,75,,,60,CM,LB,17.9,4,R,M,U,2,28,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,181A90CB-3678-490E-8418-78F73FB5343D,2014-02-08T10:01:36.827Z
756,"Road-450 Red, 44",BK-R68R-44,1,1,Red,100,75,,,44,CM,LB,16.77,4,R,M,U,2,28,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,F8B5E26A-3D33-4E39-B500-CC21A133062E,2014-02-08T10:01:36.827Z
757,"Road-450 Red, 48",BK-R68R-48,1,1,Red,100,75,,,48,CM,LB,17.13,4,R,M,U,2,28,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,C72C9978-0B04-46B3-9DE6-948FECA1C86E,2014-02-08T10:01:36.827Z
758,"Road-450 Red, 52",BK-R68R-52,1,1,Red,100,75,,,52,CM,LB,17.42,4,R,M,U,2,28,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,040A4B7D-4060-4507-AA92-7508B434797E,2014-02-08T10:01:36.827Z
759,"Road-650 Red, 58",BK-R50R-58,1,1,Red,100,75,,,58,CM,LB,19.79,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,6711D6BC-664F-4890-9F69-AF1DE321D055,2014-02-08T10:01:36.827Z
760,"Road-650 Red, 60",BK-R50R-60,1,1,Red,100,75,,,60,CM,LB,19.9,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,664867E5-4AB3-4783-96F9-42EFDE92F49B,2014-02-08T10:01:36.827Z
761,"Road-650 Red, 62",BK-R50R-62,1,1,Red,100,75,,,62,CM,LB,20.0,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,1DA14E09-6D71-4E2A-9EE9-1BDFDFD8A109,2014-02-08T10:01:36.827Z
762,"Road-650 Red, 44",BK-R50R-44,1,1,Red,100,75,,,44,CM,LB,18.77,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,F247AAAE-12E3-4048-A37B-CCE4A8999E81,2014-02-08T10:01:36.827Z
763,"Road-650 Red, 48",BK-R50R-48,1,1,Red,100,75,,,48,CM,LB,19.13,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,3DA5FA6E-9E0F-4896-AC10-948C27F4EB79,2014-02-08T10:01:36.827Z
764,"Road-650 Red, 52",BK-R50R-52,1,1,Red,100,75,,,52,CM,LB,19.42,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,07CFE1EA-8A37-4D2A-835F-BC8D37E564AF,2014-02-08T10:01:36.827Z
765,"Road-650 Black, 58",BK-R50B-58,1,1,Black,100,75,,,58,CM,LB,19.79,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,74645B12-3CE9-49A6-BD96-2CD814B37420,2014-02-08T10:01:36.827Z
766,"Road-650 Black, 60",BK-R50B-60,1,1,Black,100,75,,,60,CM,LB,19.9,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,A2DB196D-6640-49EA-A84F-2E87CA6F50C6,2014-02-08T10:01:36.827Z
767,"Road-650 Black, 62",BK-R50B-62,1,1,Black,100,75,,,62,CM,LB,20.0,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,C82A8309-63D3-4C0C-AD71-E91272397095,2014-02-08T10:01:36.827Z
768,"Road-650 Black, 44",BK-R50B-44,1,1,Black,100,75,,,44,CM,LB,18.77,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,11D563AC-115C-4F0D-A1E5-E946EEE8B38B,2014-02-08T10:01:36.827Z
769,"Road-650 Black, 48",BK-R50B-48,1,1,Black,100,75,,,48,CM,LB,19.13,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,A7E2179E-137C-497E-A5E6-C9EA64935FB0,2014-02-08T10:01:36.827Z
770,"Road-650 Black, 52",BK-R50B-52,1,1,Black,100,75,,,52,CM,LB,19.42,4,R,L,U,2,30,2011-05-31T00:00:00.000Z,2013-05-29T00:00:00.000Z,,136E2865-E0DA-4624-963A-31349279AB1A,2014-02-08T10:01:36.827Z
771,"Mountain-100 Silver, 38",BK-M82S-38,1,1,Silver,100,75,,,38,CM,LB,20.35,4,M,H,U,1,19,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,CA74B54E-FC30-4464-8B83-019BFD1B2DBB,2014-02-08T10:01:36.827Z
772,"Mountain-100 Silver, 42",BK-M82S-42,1,1,Silver,100,75,,,42,CM,LB,20.77,4,M,H,U,1,19,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,BBFFF5A5-4BDC-49A9-A5AD-7584ADFFE808,2014-02-08T10:01:36.827Z
773,"Mountain-100 Silver, 44",BK-M82S-44,1,1,Silver,100,75,,,44,CM,LB,21.13,4,M,H,U,1,19,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,155FD77E-D6D6-43F0-8A5B-4A8305EB45CD,2014-02-08T10:01:36.827Z
774,"Mountain-100 Silver, 48",BK-M82S-48,1,1,Silver,100,75,,,48,CM,LB,21.42,4,M,H,U,1,19,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,BA5551DF-C9EE-4B43-B3CA-8C19D0F9384D,2014-02-08T10:01:36.827Z
775,"Mountain-100 Black, 38",BK-M82B-38,1,1,Black,100,75,,,38,CM,LB,20.35,4,M,H,U,1,19,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,DEA33347-FCD3-4346-AA0F-068CD6B3AD06,2014-02-08T10:01:36.827Z
776,"Mountain-100 Black, 42",BK-M82B-42,1,1,Black,100,75,,,42,CM,LB,20.77,4,M,H,U,1,19,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,02935111-A546-4C6D-941F-BE12D42C158E,2014-02-08T10:01:36.827Z
777,"Mountain-100 Black, 44",BK-M82B-44,1,1,Black,100,75,,,44,CM,LB,21.13,4,M,H,U,1,19,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,7920BC3B-8FD4-4610-93D2-E693A66B6474,2014-02-08T10:01:36.827Z
778,"Mountain-100 Black, 48",BK-M82B-48,1,1,Black,100,75,,,48,CM,LB,21.42,4,M,H,U,1,19,2011-05-31T00:00:00.000Z,2012-05-29T00:00:00.000Z,,1B486300-7E64-4C5D-A9BA-A8368E20C5A0,2014-02-08T10:01:36.827Z
779,"Mountain-200 Silver, 38",BK-M68S-38,1,1,Silver,100,75,,,38,CM,LB,23.35,4,M,H,U,1,20,2012-05-30T00:00:00.000Z,,,3A45D835-ABAE-4806-AC03-C53ABCD3B974,2014-02-08T10:01:36.827Z
780,"Mountain-200 Silver, 42",BK-M68S-42,1,1,Silver,100,75,,,42,CM,LB,23.77,4,M,H,U,1,20,2012-05-30T00:00:00.000Z,,,CE4849B4-56E6-4B50-808B-9BDE67CC4704,2014-02-08T10:01:36.827Z
781,"Mountain-200 Silver, 46",BK-M68S-46,1,1,Silver,100,75,,,46,CM,LB,24.13,4,M,H,U,1,20,2012-05-30T00:00:00.000Z,,,20799030-420C-496A-9922-09189C2B457E,2014-02-08T10:01:36.827Z
782,"Mountain-200 Black, 38",BK-M68B-38,1,1,Black,100,75,,,38,CM,LB,23.35,4,M,H,U,1,20,2012-05-30T00:00:00.000Z,,,82CB8F9B-B8BB-4841-98D3-BCDB807C4DD8,2014-02-08T10:01:36.827Z
783,"Mountain-200 Black, 42",BK-M68B-42,1,1,Black,100,75,,,42,CM,LB,23.77,4,M,H,U,1,20,2012-05-30T00:00:00.000Z,,,2B0AF5B9-7571-4621-B760-47DF599F9650,2014-02-08T10:01:36.827Z
784,"Mountain-200 Black, 46",BK-M68B-46,1,1,Black,100,75,,,46,CM,LB,24.13,4,M,H,U,1,20,2012-05-30T00:00:00.000Z,,,33F42284-E216-4B98-BA48-B4EE18A01FA0,2014-02-08T10:01:36.827Z
785,"Mountain-300 Black, 38",BK-M47B-38,1,1,Black,100,75,,,38,CM,LB,25.35,4,M,M,U,1,21,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,F06C2CBF-0901-4C08-80ED-FB4E87171B3B,2014-02-08T10:01:36.827Z
786,"Mountain-300 Black, 40",BK-M47B-40,1,1,Black,100,75,,,40,CM,LB,25.77,4,M,M,U,1,21,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,580D4322-BE03-4C91-83D2-EE33EC6008AB,2014-02-08T10:01:36.827Z
787,"Mountain-300 Black, 44",BK-M47B-44,1,1,Black,100,75,,,44,CM,LB,26.13,4,M,M,U,1,21,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,07C2A548-0452-47B4-9DCE-6EDB0A30C85E,2014-02-08T10:01:36.827Z
788,"Mountain-300 Black, 48",BK-M47B-48,1,1,Black,100,75,,,48,CM,LB,26.42,4,M,M,U,1,21,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,16078DBE-388D-4C18-AA8F-0C8F48035468,2014-02-08T10:01:36.827Z
789,"Road-250 Red, 44",BK-R89R-44,1,1,Red,100,75,,,44,CM,LB,14.77,4,R,H,U,2,26,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,0AA71AD6-AFAF-43C6-9745-35D815B50A5B,2014-02-08T10:01:36.827Z
790,"Road-250 Red, 48",BK-R89R-48,1,1,Red,100,75,,,48,CM,LB,15.13,4,R,H,U,2,26,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,115DDADE-70E3-43F9-80DC-638DAEA271C4,2014-02-08T10:01:36.827Z
791,"Road-250 Red, 52",BK-R89R-52,1,1,Red,100,75,,,52,CM,LB,15.42,4,R,H,U,2,26,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,C9FD1DF4-9512-420A-B379-067108033B75,2014-02-08T10:01:36.827Z
792,"Road-250 Red, 58",BK-R89R-58,1,1,Red,100,75,,,58,CM,LB,15.79,4,R,H,U,2,26,2012-05-30T00:00:00.000Z,,,DF629C11-8D8B-4774-9D52-ECB64DC95212,2014-02-08T10:01:36.827Z
793,"Road-250 Black, 44",BK-R89B-44,1,1,Black,100,75,,,44,CM,LB,14.77,4,R,H,U,2,26,2012-05-30T00:00:00.000Z,,,1FF419B5-52AF-4F7E-AEAE-4FEC5E99DE35,2014-02-08T10:01:36.827Z
794,"Road-250 Black, 48",BK-R89B-48,1,1,Black,100,75,,,48,CM,LB,15.13,4,R,H,U,2,26,2012-05-30T00:00:00.000Z,,,9D165DDF-8F5D-41C7-9BB8-13F41A3D1F62,2014-02-08T10:01:36.827Z
795,"Road-250 Black, 52",BK-R89B-52,1,1,Black,100,75,,,52,CM,LB,15.42,4,R,H,U,2,26,2012-05-30T00:00:00.000Z,,,74FE3957-CBC3-450A-AB92-849BD13530E2,2014-02-08T10:01:36.827Z
796,"Road-250 Black, 58",BK-R89B-58,1,1,Black,100,75,,,58,CM,LB,15.68,4,R,H,U,2,26,2012-05-30T00:00:00.000Z,,,1C530FE8-A169-4ADC-B3DC-B11A48245E63,2014-02-08T10:01:36.827Z
797,"Road-550-W Yellow, 38",BK-R64Y-38,1,1,Yellow,100,75,,,38,CM,LB,17.35,4,R,M,W,2,29,2012-05-30T00:00:00.000Z,,,AAD81532-A572-49A5-83C3-DFA9E3B4FEA6,2014-02-08T10:01:36.827Z
798,"Road-550-W Yellow, 40",BK-R64Y-40,1,1,Yellow,100,75,,,40,CM,LB,17.77,4,R,M,W,2,29,2012-05-30T00:00:00.000Z,,,A35A1C35-C128-4697-951E-4199062E78F3,2014-02-08T10:01:36.827Z
799,"Road-550-W Yellow, 42",BK-R64Y-42,1,1,Yellow,100,75,,,42,CM,LB,18.13,4,R,M,W,2,29,2012-05-30T00:00:00.000Z,,,A359AB09-16F2-4726-A60F-0DFDB1C9527E,2014-02-08T10:01:36.827Z
800,"Road-550-W Yellow, 44",BK-R64Y-44,1,1,Yellow,100,75,,,44,CM,LB,18.42,4,R,M,W,2,29,2012-05-30T00:00:00.000Z,,,0A7028FB-FF06-4D38-AAA1-B64816278165,2014-02-08T10:01:36.827Z
801,"Road-550-W Yellow, 48",BK-R64Y-48,1,1,Yellow,100,75,,,48,CM,LB,18.68,4,R,M,W,2,29,2012-05-30T00:00:00.000Z,,,C90CC877-804C-4CE7-AFC3-4C8791A13DFB,2014-02-08T10:01:36.827Z
802,LL Fork,FK-1639,1,1,"",500,375,,,"","","",,1,"",L,"",10,104,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,FB8502BE-07EB-4134-AB06-C3A9959A52AE,2014-02-08T10:01:36.827Z
803,ML Fork,FK-5136,1,1,"",500,375,,,"","","",,1,"",M,"",10,105,2012-05-30T00:00:00.000Z,2013-05-29T00:00:00.000Z,,F5FA4E2F-B976-48A4-BF79-85632F697D2E,2014-02-08T10:01:36.827Z
