ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,1,1,Yellow,500,375,,,44,CM,LB,3.02,1,T,L,U,16,10,2013-05-30T00:00:00.000Z,,,109CB7BC-6EC6-4A36-85C8-55B843B2AB12,2014-02-08T10:01:36.827Z
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,1,1,Yellow,500,375,,,50,CM,LB,3.1,1,T,L,U,16,10,2013-05-30T00:00:00.000Z,,,285FD682-C647-49D1-B8F3-368A43C9CDA0,2014-02-08T10:01:36.827Z
901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,1,1,Yellow,500,375,,,54,CM,LB,3.14,1,T,L,U,16,10,2013-05-30T00:00:00.000Z,,,2536E3B2-D4DA-49E6-965A-F612C2C8914F,2014-02-08T10:01:36.827Z
902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,1,1,Yellow,500,375,,,58,CM,LB,3.16,1,T,L,U,16,10,2013-05-30T00:00:00.000Z,,,5D17FF1C-F50E-438F-A4E9-7C400FB762E7,2014-02-08T10:01:36.827Z
903,"LL Touring Frame - Blue, 44",FR-T67U-44,1,1,Blue,500,375,,,44,CM,LB,3.02,1,T,L,U,16,10,2013-05-30T00:00:00.000Z,,,E9C17BE7-F4DC-465E-AB73-C0198F37BFDD,2014-02-08T10:01:36.827Z
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,1,1,Silver,500,375,,,40,CM,LB,2.77,1,M,M,W,12,15,2013-05-30T00:00:00.000Z,,,A7DDE43E-F7D5-4075-A0C1-C866AD7AA154,2014-02-08T10:01:36.827Z
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,1,1,Silver,500,375,,,42,CM,LB,2.81,1,M,M,W,12,15,2013-05-30T00:00:00.000Z,,,D4A2FCAD-1E63-4EBD-863C-5A7C48D5B8D9,2014-02-08T10:01:36.827Z
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,1,1,Silver,500,375,,,46,CM,LB,2.85,1,M,M,W,12,15,2013-05-30T00:00:00.000Z,,,82025C63-7B28-412D-92C1-408E0E6AE646,2014-02-08T10:01:36.827Z
907,Rear Brakes,RB-9231,0,1,Silver,500,375,,,"","",G,317.0,1,"","","",6,128,2013-05-30T00:00:00.000Z,,,5946F163-93F0-4141-B17E-55D9778CC274,2014-02-08T10:01:36.827Z
908,LL Mountain Seat/Saddle,SE-M236,0,1,"",500,375,,,"","","",,1,M,L,"",15,79,2013-05-30T00:00:00.000Z,,,4DAB53C5-31E7-47D6-A5A0-940F8D4DAD22,2014-02-08T10:01:36.827Z
909,ML Mountain Seat/Saddle,SE-M798,0,1,"",500,375,,,"","","",,1,M,M,"",15,80,2013-05-30T00:00:00.000Z,,,30222244-0FD8-4D28-8448-F2E658BF52BD,2014-02-08T10:01:36.827Z
910,HL Mountain Seat/Saddle,SE-M940,0,1,"",500,375,,,"","","",,1,M,H,"",15,81,2013-05-30T00:00:00.000Z,,,A96A5024-87DE-488A-BF81-BC0C81F6CD18,2014-02-08T10:01:36.827Z
911,LL Road Seat/Saddle,SE-R581,0,1,"",500,375,,,"","","",,1,R,L,"",15,82,2013-05-30T00:00:00.000Z,,,31B9BC62-792B-4E7A-A24D-411DC76E0271,2014-02-08T10:01:36.827Z
912,ML Road Seat/Saddle,SE-R908,0,1,"",500,375,,,"","","",,1,T,M,"",15,83,2013-05-30T00:00:00.000Z,,,49845AFE-A8CC-4354-A5D4-09D35BF7FB9E,2014-02-08T10:01:36.827Z
913,HL Road Seat/Saddle,SE-R995,0,1,"",500,375,,,"","","",,1,R,H,"",15,84,2013-05-30T00:00:00.000Z,,,2BEFE629-4B2A-41A1-A009-DF13EAD69105,2014-02-08T10:01:36.827Z
914,LL Touring Seat/Saddle,SE-T312,0,1,"",500,375,,,"","","",,1,T,L,"",15,66,2013-05-30T00:00:00.000Z,,,7874A1D6-7A5B-412F-A2EB-C2F457B9603D,2014-02-08T10:01:36.827Z
915,ML Touring Seat/Saddle,SE-T762,0,1,"",500,375,,,"","","",,1,T,M,"",15,65,2013-05-30T00:00:00.000Z,,,072ACB72-7796-4BD0-9BBB-6EFC29AC336C,2014-02-08T10:01:36.827Z
916,HL Touring Seat/Saddle,SE-T924,0,1,"",500,375,,,"","","",,1,T,H,"",15,67,2013-05-30T00:00:00.000Z,,,0E158724-934D-4A64-991F-94FEC00BDEA8,2014-02-08T10:01:36.827Z
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,1,1,Silver,500,375,,,42,CM,LB,2.92,1,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,37BD4D2B-346B-4C6B-8F3F-85C084282529,2014-02-08T10:01:36.827Z
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,1,1,Silver,500,375,,,44,CM,LB,2.96,1,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,393A4D00-7428-41F0-A48A-AF26B00E9A9C,2014-02-08T10:01:36.827Z
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,1,1,Silver,500,375,,,48,CM,LB,3.0,1,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,8DFEF6F2-91A8-4884-8949-B2551218B37A,2014-02-08T10:01:36.827Z
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,1,1,Silver,500,375,,,52,CM,LB,3.04,1,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,F230BAAC-5951-4EB1-B1E8-94C2CA2B37FA,2014-02-08T10:01:36.827Z
921,Mountain Tire Tube,TT-M928,0,1,"",500,375,,,"","","",,0,M,"","",37,92,2013-05-30T00:00:00.000Z,,,01A8C3FC-ED52-458E-A634-D5B6E2ACCFED,2014-02-08T10:01:36.827Z
922,Road Tire Tube,TT-R982,0,1,"",500,375,,,"","","",,0,R,"","",37,93,2013-05-30T00:00:00.000Z,,,EA442BD7-F69B-42D9-AA71-95E10B648F52,2014-02-08T10:01:36.827Z
923,Touring Tire Tube,TT-T092,0,1,"",500,375,,,"","","",,0,T,"","",37,94,2013-05-30T00:00:00.000Z,,,179FEC38-CAB5-4A47-BCFF-31CFC9E43A3C,2014-02-08T10:01:36.827Z
924,"LL Mountain Frame - Black, 42",FR-M21B-42,1,1,Black,500,375,,,42,CM,LB,2.92,1,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,FAABD7FB-CB35-4BAD-8857-EC71468686AD,2014-02-08T10:01:36.827Z
925,"LL Mountain Frame - Black, 44",FR-M21B-44,1,1,Black,500,375,,,44,CM,LB,2.96,1,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,47AB0300-7B55-4D35-A786-80190976B9B5,2014-02-08T10:01:36.827Z
926,"LL Mountain Frame - Black, 48",FR-M21B-48,1,1,Black,500,375,,,48,CM,LB,3.0,1,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,408435AA-15C0-41E5-981F-32A8226AF15F,2014-02-08T10:01:36.827Z
927,"LL Mountain Frame - Black, 52",FR-M21B-52,1,1,Black,500,375,,,52,CM,LB,3.04,1,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,4800F4E6-99EA-4AFD-A392-2CB05265D0D4,2014-02-08T10:01:36.827Z
928,LL Mountain Tire,TI-M267,0,1,"",500,375,,,"","","",,0,M,L,"",37,85,2013-05-30T00:00:00.000Z,,,76060A93-949C-48EA-9B31-A593D6C14983,2014-02-08T10:01:36.827Z
929,ML Mountain Tire,TI-M602,0,1,"",500,375,,,"","","",,0,M,M,"",37,86,2013-05-30T00:00:00.000Z,,,DAFF9E11-6254-432D-8C4F-F06E52687184,2014-02-08T10:01:36.827Z
930,HL Mountain Tire,TI-M823,0,1,"",500,375,,,"","","",,0,M,H,"",37,87,2013-05-30T00:00:00.000Z,,,DDAD25F5-0445-4B5C-8466-6446930AD8B8,2014-02-08T10:01:36.827Z
931,LL Road Tire,TI-R092,0,1,"",500,375,,,"","","",,0,R,L,"",37,88,2013-05-30T00:00:00.000Z,,,15B569A6-D172-42C2-A420-62AB5946CC80,2014-02-08T10:01:36.827Z
932,ML Road Tire,TI-R628,0,1,"",500,375,,,"","","",,0,R,M,"",37,89,2013-05-30T00:00:00.000Z,,,D1016CC5-C12B-4F05-915C-70FA062E4A64,2014-02-08T10:01:36.827Z
933,HL Road Tire,TI-R982,0,1,"",500,375,,,"","","",,0,R,H,"",37,90,2013-05-30T00:00:00.000Z,,,C86DE56A-5048-4B89-B7C7-56BC75C9BCEE,2014-02-08T10:01:36.827Z
934,Touring Tire,TI-T723,0,1,"",500,375,,,"","","",,0,T,"","",37,91,2013-05-30T00:00:00.000Z,,,9D5CA300-5302-41E1-BCA5-8CE5B93F26A5,2014-02-08T10:01:36.827Z
935,LL Mountain Pedal,PD-M282,0,1,Silver/Black,500,375,,,"","",G,218.0,1,M,L,"",13,62,2013-05-30T00:00:00.000Z,,,9FDD0C65-B2B0-4C6C-8704-3A9747BE5174,2014-02-08T10:01:36.827Z
936,ML Mountain Pedal,PD-M340,0,1,Silver/Black,500,375,,,"","",G,215.0,1,M,M,"",13,63,2013-05-30T00:00:00.000Z,,,274C86DC-439E-4469-9DE8-7E9BD6455D0D,2014-02-08T10:01:36.827Z
937,HL Mountain Pedal,PD-M562,0,1,Silver/Black,500,375,,,"","",G,185.0,1,M,H,"",13,64,2013-05-30T00:00:00.000Z,,,A05464E8-6B4D-42B3-A4D6-8683136F4B66,2014-02-08T10:01:36.827Z
938,LL Road Pedal,PD-R347,0,1,Silver/Black,500,375,,,"","",G,189.0,1,R,L,"",13,68,2013-05-30T00:00:00.000Z,,,2C7DD8C3-4C55-475F-BA58-F4BACA520D72,2014-02-08T10:01:36.827Z
939,ML Road Pedal,PD-R563,0,1,Silver/Black,500,375,,,"","",G,168.0,1,R,M,"",13,69,2013-05-30T00:00:00.000Z,,,216AD46F-BC3F-4862-B0E9-2E261E5A6059,2014-02-08T10:01:36.827Z
940,HL Road Pedal,PD-R853,0,1,Silver/Black,500,375,,,"","",G,149.0,1,R,H,"",13,70,2013-05-30T00:00:00.000Z,,,44E96967-AB99-41ED-8B41-5BC70A5CA1A9,2014-02-08T10:03:55.510Z
941,Touring Pedal,PD-T852,0,1,Silver/Black,500,375,,,"","","",,1,T,"","",13,53,2013-05-30T00:00:00.000Z,,,6967C816-3EBB-45FA-8547-CEF00E08573E,2014-02-08T10:01:36.827Z
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,1,1,Silver,500,375,,,38,CM,LB,2.73,2,M,M,W,12,15,2013-05-30T00:00:00.000Z,,,BA3646B0-1487-426E-AB4E-57D42E6F9233,2014-02-08T10:01:36.827Z
943,"LL Mountain Frame - Black, 40",FR-M21B-40,1,1,Black,500,375,,,40,CM,LB,2.88,2,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,3050E4DF-2BBA-4C2B-BDCC-B4C89972DB1C,2014-02-08T10:01:36.827Z
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,1,1,Silver,500,375,,,40,CM,LB,2.88,2,M,L,U,12,8,2013-05-30T00:00:00.000Z,,,756F862E-40CC-4DFC-B189-716D0DDA5FF9,2014-02-08T10:01:36.827Z
945,Front Derailleur,FD-2342,1,1,Silver,500,375,,,"","",G,88.0,1,"","","",9,103,2013-05-30T00:00:00.000Z,,,448E9E7B-9548-4A4C-ABB3-853686AA7517,2014-02-08T10:01:36.827Z
946,LL Touring Handlebars,HB-T721,1,1,"",500,375,,,"","","",,1,T,L,"",4,47,2013-05-30T00:00:00.000Z,,,A2F1352E-45D0-42C4-AEF3-60033073BB66,2014-02-08T10:01:36.827Z
947,HL Touring Handlebars,HB-T928,1,1,"",500,375,,,"","","",,1,T,H,"",4,48,2013-05-30T00:00:00.000Z,,,CB524E92-4FA8-4F6C-9993-60796856C654,2014-02-08T10:01:36.827Z
948,Front Brakes,FB-9873,0,1,Silver,500,375,,,"","",G,317.0,1,"","","",6,102,2013-05-30T00:00:00.000Z,,,C1813164-1B4B-42D1-9007-4E5F9AEE0E19,2014-02-08T10:01:36.827Z
949,LL Crankset,CS-4759,1,1,Black,500,375,,,"","",G,600.0,1,"",L,"",8,99,2013-05-30T00:00:00.000Z,,,41D47371-4374-46D3-8D61-B07616EC54F0,2014-02-08T10:01:36.827Z
950,ML Crankset,CS-6583,1,1,Black,500,375,,,"","",G,635.0,1,"",M,"",8,100,2013-05-30T00:00:00.000Z,,,D3A7A02C-A3D5-4A04-9454-0C4E43772B78,2014-02-08T10:01:36.827Z
951,HL Crankset,CS-9183,1,1,Black,500,375,,,"","",G,575.0,1,"",H,"",8,101,2013-05-30T00:00:00.000Z,,,2C4A8956-7B72-48FE-B028-699E117B1DAA,2014-02-08T10:01:36.827Z
952,Chain,CH-0234,0,1,Silver,500,375,,,"","","",,1,"","","",7,98,2013-05-30T00:00:00.000Z,,,5D27E2A5-27EC-4CCB-BA2C-FC980FFE6708,2014-02-08T10:01:36.827Z
953,"Touring-2000 Blue, 60",BK-T44U-60,1,1,Blue,100,75,,,60,CM,LB,27.9,4,T,M,U,3,35,2013-05-30T00:00:00.000Z,,,F1BB3957-8D27-47F3-91EC-C71822D11436,2014-02-08T10:01:36.827Z
954,"Touring-1000 Yellow, 46",BK-T79Y-46,1,1,Yellow,100,75,,,46,CM,LB,25.13,4,T,H,U,3,34,2013-05-30T00:00:00.000Z,,,83B77413-8C8A-4AF1-93E4-136EDB7FF15F,2014-02-08T10:01:36.827Z
955,"Touring-1000 Yellow, 50",BK-T79Y-50,1,1,Yellow,100,75,,,50,CM,LB,25.42,4,T,H,U,3,34,2013-05-30T00:00:00.000Z,,,5EC991AD-8761-4A61-A318-312DF3A78604,2014-02-08T10:01:36.827Z
956,"Touring-1000 Yellow, 54",BK-T79Y-54,1,1,Yellow,100,75,,,54,CM,LB,25.68,4,T,H,U,3,34,2013-05-30T00:00:00.000Z,,,1220B0F0-064D-46B7-8507-1FA758B77B9C,2014-02-08T10:01:36.827Z
957,"Touring-1000 Yellow, 60",BK-T79Y-60,1,1,Yellow,100,75,,,60,CM,LB,25.9,4,T,H,U,3,34,2013-05-30T00:00:00.000Z,,,BCD1A5A9-6140-4DC9-9620-689DC7E4C155,2014-02-08T10:01:36.827Z
958,"Touring-3000 Blue, 54",BK-T18U-54,1,1,Blue,100,75,,,54,CM,LB,29.68,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,A3EE6897-52FE-42E4-92EC-7A91E7BB905A,2014-02-08T10:01:36.827Z
959,"Touring-3000 Blue, 58",BK-T18U-58,1,1,Blue,100,75,,,58,CM,LB,29.9,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,23D89CEE-9F44-4F3E-B289-63DE6BA2B737,2014-02-08T10:01:36.827Z
960,"Touring-3000 Blue, 62",BK-T18U-62,1,1,Blue,100,75,,,62,CM,LB,30.0,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,060192C9-BCD9-4260-B729-D6BCFADFB08E,2014-02-08T10:01:36.827Z
961,"Touring-3000 Yellow, 44",BK-T18Y-44,1,1,Yellow,100,75,,,44,CM,LB,28.77,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,5646C15A-68AD-4234-B328-254706CBCCC5,2014-02-08T10:01:36.827Z
962,"Touring-3000 Yellow, 50",BK-T18Y-50,1,1,Yellow,100,75,,,50,CM,LB,29.13,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,DF85E805-AF87-4FAB-A668-C80F2A5B8A69,2014-02-08T10:01:36.827Z
963,"Touring-3000 Yellow, 54",BK-T18Y-54,1,1,Yellow,100,75,,,54,CM,LB,29.42,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,192BECD1-F465-4194-88A2-EE57FED3A3C5,2014-02-08T10:01:36.827Z
964,"Touring-3000 Yellow, 58",BK-T18Y-58,1,1,Yellow,100,75,,,58,CM,LB,29.79,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,BED79F64-A53D-44A3-ACE8-2BAA425A5A54,2014-02-08T10:01:36.827Z
965,"Touring-3000 Yellow, 62",BK-T18Y-62,1,1,Yellow,100,75,,,62,CM,LB,30.0,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,D28B3872-5173-40A4-B12F-655524386CC7,2014-02-08T10:01:36.827Z
966,"Touring-1000 Blue, 46",BK-T79U-46,1,1,Blue,100,75,,,46,CM,LB,25.13,4,T,H,U,3,34,2013-05-30T00:00:00.000Z,,,86990D54-6EFB-4C53-9974-6C3B0297E222,2014-02-08T10:01:36.827Z
967,"Touring-1000 Blue, 50",BK-T79U-50,1,1,Blue,100,75,,,50,CM,LB,25.42,4,T,H,U,3,34,2013-05-30T00:00:00.000Z,,,68C0A818-2985-46EB-8255-0FB70919FA24,2014-02-08T10:01:36.827Z
968,"Touring-1000 Blue, 54",BK-T79U-54,1,1,Blue,100,75,,,54,CM,LB,25.68,4,T,H,U,3,34,2013-05-30T00:00:00.000Z,,,12280A8C-7578-4367-BA71-214BCC1E4792,2014-02-08T10:01:36.827Z
969,"Touring-1000 Blue, 60",BK-T79U-60,1,1,Blue,100,75,,,60,CM,LB,25.9,4,T,H,U,3,34,2013-05-30T00:00:00.000Z,,,DD70CF36-449A-43FD-839D-A84EE14C849A,2014-02-08T10:01:36.827Z
970,"Touring-2000 Blue, 46",BK-T44U-46,1,1,Blue,100,75,,,46,CM,LB,27.13,4,T,M,U,3,35,2013-05-30T00:00:00.000Z,,,C0009006-715F-4B76-A05A-1A0D3ADFB49A,2014-02-08T10:01:36.827Z
971,"Touring-2000 Blue, 50",BK-T44U-50,1,1,Blue,100,75,,,50,CM,LB,27.42,4,T,M,U,3,35,2013-05-30T00:00:00.000Z,,,84ABDA8F-0007-4BCA-9A61-B2DEA58866C3,2014-02-08T10:01:36.827Z
972,"Touring-2000 Blue, 54",BK-T44U-54,1,1,Blue,100,75,,,54,CM,LB,27.68,4,T,M,U,3,35,2013-05-30T00:00:00.000Z,,,6DCFE2A3-3555-44E4-9116-6F6DBE448B8B,2014-02-08T10:01:36.827Z
973,"Road-350-W Yellow, 40",BK-R79Y-40,1,1,Yellow,100,75,,,40,CM,LB,15.35,4,R,M,W,2,27,2013-05-30T00:00:00.000Z,,,237B16D9-53F2-4FD4-BEFE-48209E57AEC3,2014-02-08T10:01:36.827Z
974,"Road-350-W Yellow, 42",BK-R79Y-42,1,1,Yellow,100,75,,,42,CM,LB,15.77,4,R,M,W,2,27,2013-05-30T00:00:00.000Z,,,80BD3F8B-42C7-43D8-91F5-9FB6175287AF,2014-02-08T10:01:36.827Z
975,"Road-350-W Yellow, 44",BK-R79Y-44,1,1,Yellow,100,75,,,44,CM,LB,16.13,4,R,M,W,2,27,2013-05-30T00:00:00.000Z,,,0C61E8AF-003D-4E4B-B5B7-02F01A26BE26,2014-02-08T10:01:36.827Z
976,"Road-350-W Yellow, 48",BK-R79Y-48,1,1,Yellow,100,75,,,48,CM,LB,16.42,4,R,M,W,2,27,2013-05-30T00:00:00.000Z,,,EC4284DC-85FA-44A8-89EC-77FC9B71720A,2014-02-08T10:01:36.827Z
977,"Road-750 Black, 58",BK-R19B-58,1,1,Black,100,75,,,58,CM,LB,20.79,4,R,L,U,2,31,2013-05-30T00:00:00.000Z,,,87B81A1A-A5B5-43D2-A20D-0230800490B9,2014-02-08T10:01:36.827Z
978,"Touring-3000 Blue, 44",BK-T18U-44,1,1,Blue,100,75,,,44,CM,LB,28.77,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,4F638E15-2ED0-4193-90CE-47DA580E01DD,2014-02-08T10:01:36.827Z
979,"Touring-3000 Blue, 50",BK-T18U-50,1,1,Blue,100,75,,,50,CM,LB,29.13,4,T,L,U,3,36,2013-05-30T00:00:00.000Z,,,DE305B62-88FC-465B-B23D-D8C0F7E6D361,2014-02-08T10:01:36.827Z
980,"Mountain-400-W Silver, 38",BK-M38S-38,1,1,Silver,100,75,,,38,CM,LB,26.35,4,M,M,W,1,22,2013-05-30T00:00:00.000Z,,,7A927632-99A4-4F24-ADCE-0062D2D113D9,2014-02-08T10:01:36.827Z
981,"Mountain-400-W Silver, 40",BK-M38S-40,1,1,Silver,100,75,,,40,CM,LB,26.77,4,M,M,W,1,22,2013-05-30T00:00:00.000Z,,,0A72791C-A984-4733-AE4E-2B4373CFD7CD,2014-02-08T10:01:36.827Z
982,"Mountain-400-W Silver, 42",BK-M38S-42,1,1,Silver,100,75,,,42,CM,LB,27.13,4,M,M,W,1,22,2013-05-30T00:00:00.000Z,,,4EA4FE06-AAEA-42D4-A9D9-69F6A9A4A042,2014-02-08T10:01:36.827Z
983,"Mountain-400-W Silver, 46",BK-M38S-46,1,1,Silver,100,75,,,46,CM,LB,27.42,4,M,M,W,1,22,2013-05-30T00:00:00.000Z,,,0B0C8EE4-FF2D-438E-9CAC-464783B86191,2014-02-08T10:01:36.827Z
984,"Mountain-500 Silver, 40",BK-M18S-40,1,1,Silver,100,75,,,40,CM,LB,27.35,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,B96C057B-6416-4851-8D59-BCB37C8E6E51,2014-02-08T10:01:36.827Z
985,"Mountain-500 Silver, 42",BK-M18S-42,1,1,Silver,100,75,,,42,CM,LB,27.77,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,B8D1B5D9-8A39-4097-A04A-56E95559B534,2014-02-08T10:01:36.827Z
986,"Mountain-500 Silver, 44",BK-M18S-44,1,1,Silver,100,75,,,44,CM,LB,28.13,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,E8CEC794-E8E2-4312-96A7-4832E573D3FC,2014-02-08T10:01:36.827Z
987,"Mountain-500 Silver, 48",BK-M18S-48,1,1,Silver,100,75,,,48,CM,LB,28.42,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,77EF419F-481F-40B9-BDB9-7E6678E550E3,2014-02-08T10:01:36.827Z
988,"Mountain-500 Silver, 52",BK-M18S-52,1,1,Silver,100,75,,,52,CM,LB,28.68,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,CAD60945-183E-4AB3-A70C-3F5BAC6BF134,2014-02-08T10:01:36.827Z
989,"Mountain-500 Black, 40",BK-M18B-40,1,1,Black,100,75,,,40,CM,LB,27.35,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,28287157-3F06-487B-8531-BEE8A37329E4,2014-02-08T10:01:36.827Z
990,"Mountain-500 Black, 42",BK-M18B-42,1,1,Black,100,75,,,42,CM,LB,27.77,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,F5752C9C-56BA-41A7-83FD-139DA28C15FA,2014-02-08T10:01:36.827Z
991,"Mountain-500 Black, 44",BK-M18B-44,1,1,Black,100,75,,,44,CM,LB,28.13,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,C7852127-2FB8-4959-B5A3-DE5A8D6445E4,2014-02-08T10:01:36.827Z
992,"Mountain-500 Black, 48",BK-M18B-48,1,1,Black,100,75,,,48,CM,LB,28.42,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,75752E26-A3B6-4264-9B06-F23A4FBDC5A7,2014-02-08T10:01:36.827Z
993,"Mountain-500 Black, 52",BK-M18B-52,1,1,Black,100,75,,,52,CM,LB,28.68,4,M,L,U,1,23,2013-05-30T00:00:00.000Z,,,69EE3B55-E142-4E4F-AED8-AF02978FBE87,2014-02-08T10:01:36.827Z
994,LL Bottom Bracket,BB-7421,1,1,"",500,375,,,"","",G,223.0,1,"",L,"",5,95,2013-05-30T00:00:00.000Z,,,FA3C65CD-0A22-47E3-BDF6-53F1DC138C43,2014-02-08T10:01:36.827Z
995,ML Bottom Bracket,BB-8107,1,1,"",500,375,,,"","",G,168.0,1,"",M,"",5,96,2013-05-30T00:00:00.000Z,,,71AB847F-D091-42D6-B735-7B0C2D82FC84,2014-02-08T10:01:36.827Z
996,HL Bottom Bracket,BB-9108,1,1,"",500,375,,,"","",G,170.0,1,"",H,"",5,97,2013-05-30T00:00:00.000Z,,,230C47C5-08B2-4CE3-B706-69C0BDD62965,2014-02-08T10:01:36.827Z
997,"Road-750 Black, 44",BK-R19B-44,1,1,Black,100,75,,,44,CM,LB,19.77,4,R,L,U,2,31,2013-05-30T00:00:00.000Z,,,44CE4802-409F-43AB-9B27-CA53421805BE,2014-02-08T10:01:36.827Z
998,"Road-750 Black, 48",BK-R19B-48,1,1,Black,100,75,,,48,CM,LB,20.13,4,R,L,U,2,31,2013-05-30T00:00:00.000Z,,,3DE9A212-1D49-40B6-B10A-F564D981DBDE,2014-02-08T10:01:36.827Z
999,"Road-750 Black, 52",BK-R19B-52,1,1,Black,100,75,,,52,CM,LB,20.42,4,R,L,U,2,31,2013-05-30T00:00:00.000Z,,,AE638923-2B67-4679-B90E-ABBAB17DCA31,2014-02-08T10:01:36.827Z
